Tên,Cấp,Vùng,Diện tích (km2),Dân số (nghìn người),Mật độ dân số,Độ dài bờ biển (km)
Thành phố Hà Nội,Thành phố Trung ương,Đồng bằng sông Hồng,3358.6,8093.9,2409.9029357470376,0.0
Tỉnh Hà Giang,Tỉnh,Đông Bắc Bộ,7929.5,858.1,108.21615486474558,0.0
Tỉnh Cao Bằng,Tỉnh,Đông Bắc Bộ,6700.3,530.9,79.23525812277062,0.0
Tỉnh Bắc Kạn,Tỉnh,Đông Bắc Bộ,4860.0,314.4,64.69135802469135,0.0
Tỉnh Tuyên Quang,Tỉnh,Đông Bắc Bộ,5867.9,786.3,134.0002385862063,0.0
Tỉnh Lào Cai,Tỉnh,Tây Bắc Bộ,6364.0,733.3,115.22627278441232,0.0
Tỉnh Điện Biên,Tỉnh,Tây Bắc Bộ,9541.3,601.7,63.06268537830275,0.0
Tỉnh Lai Châu,Tỉnh,Tây Bắc Bộ,9068.8,462.6,51.01005645730417,0.0
Tỉnh Sơn La,Tỉnh,Tây Bắc Bộ,14123.5,1252.7,88.69614472333345,0.0
Tỉnh Yên Bái,Tỉnh,Tây Bắc Bộ,6887.5,823.0,119.49183303085299,0.0
Tỉnh Hoà Bình,Tỉnh,Tây Bắc Bộ,4590.6,855.8,186.4244325360519,0.0
Tỉnh Thái Nguyên,Tỉnh,Đông Bắc Bộ,3526.6,1290.9,366.0466171383202,0.0
Tỉnh Lạng Sơn,Tỉnh,Đông Bắc Bộ,8310.1,782.8,94.19862576864297,0.0
Tỉnh Quảng Ninh,Tỉnh,Đông Bắc Bộ,6178.2,1324.8,214.43138778284938,130.0
Tỉnh Bắc Giang,Tỉnh,Đông Bắc Bộ,3895.6,1810.4,464.72943834069207,0.0
Tỉnh Phú Thọ,Tỉnh,Đông Bắc Bộ,3534.6,1466.4,414.8701408928875,0.0
Tỉnh Vĩnh Phúc,Tỉnh,Đồng bằng sông Hồng,1235.9,1154.8,934.3798041912776,0.0
Tỉnh Bắc Ninh,Tỉnh,Đồng bằng sông Hồng,822.7,1378.6,1675.7019569709491,0.0
Tỉnh Hải Dương,Tỉnh,Đồng bằng sông Hồng,1668.2,1896.9,1137.0938736362546,0.0
Thành phố Hải Phòng,Thành phố Trung ương,Đồng bằng sông Hồng,1561.8,2033.3,1301.8952490715842,72.0
Tỉnh Hưng Yên,Tỉnh,Đồng bằng sông Hồng,930.2,1255.8,1350.0322511287895,0.0
Tỉnh Thái Bình,Tỉnh,Đồng bằng sông Hồng,1586.4,1862.2,1173.852748361069,32.0
Tỉnh Hà Nam,Tỉnh,Đồng bằng sông Hồng,861.9,854.5,991.4143172061724,0.0
Tỉnh Nam Định,Tỉnh,Đồng bằng sông Hồng,1668.6,1780.9,1067.3019297614767,65.0
Tỉnh Ninh Bình,Tỉnh,Đồng bằng sông Hồng,1386.8,984.5,709.9077011825786,72.0
Tỉnh Thanh Hóa,Tỉnh,Bắc Trung Bộ,11114.6,3645.8,328.0190020333615,56.0
Tỉnh Nghệ An,Tỉnh,Bắc Trung Bộ,16481.4,3337.2,202.4827987913648,254.0
Tỉnh Hà Tĩnh,Tỉnh,Bắc Trung Bộ,5990.7,1290.3,215.3838449596875,200.0
Tỉnh Quảng Bình,Tỉnh,Bắc Trung Bộ,8000.0,896.6,112.075,
Tỉnh Quảng Trị,Tỉnh,Bắc Trung Bộ,4621.7,633.4,137.04913776316076,
Tỉnh Thừa Thiên Huế,Tỉnh,Bắc Trung Bộ,4902.4,1129.5,230.39735639686685,
Thành phố Đà Nẵng,Thành phố Trung ương,Nam Trung Bộ,1284.9,1141.1,888.0846758502606,
Tỉnh Quảng Nam,Tỉnh,Nam Trung Bộ,10574.7,1497.5,141.61158236167455,
Tỉnh Quảng Ngãi,Tỉnh,Nam Trung Bộ,5155.8,1231.9,238.9347918848675,
Tỉnh Bình Định,Tỉnh,Nam Trung Bộ,6066.2,1487.8,245.26062444363853,
Tỉnh Phú Yên,Tỉnh,Nam Trung Bộ,5023.4,873.2,173.82649201735876,
Tỉnh Khánh Hòa,Tỉnh,Nam Trung Bộ,5137.8,1232.8,239.94705905251274,
Tỉnh Ninh Thuận,Tỉnh,Nam Trung Bộ,3355.3,591.0,176.13924239263255,
Tỉnh Bình Thuận,Tỉnh,Nam Trung Bộ,7943.9,1232.3,155.12531628041643,
Tỉnh Kon Tum,Tỉnh,Tây Nguyên,9674.2,543.4,56.17001922639598,0.0
Tỉnh Gia Lai,Tỉnh,Tây Nguyên,15511.0,1520.2,98.0078653858552,0.0
Tỉnh Đắk Lắk,Tỉnh,Tây Nguyên,13030.5,1872.6,143.70899044549327,0.0
Tỉnh Đắk Nông,Tỉnh,Tây Nguyên,6509.3,625.8,96.13936982471233,0.0
Tỉnh Lâm Đồng,Tỉnh,Tây Nguyên,9783.3,1299.3,132.8079482383245,0.0
Tỉnh Bình Phước,Tỉnh,Đông Nam Bộ,6876.8,997.8,145.0965565379246,0.0
Tỉnh Tây Ninh,Tỉnh,Đông Nam Bộ,4041.3,1171.7,289.9314576992552,0.0
Tỉnh Bình Dương,Tỉnh,Đông Nam Bộ,2694.6,2456.3,911.5638684776961,0.0
Tỉnh Đồng Nai,Tỉnh,Đông Nam Bộ,5863.6,3113.7,531.0218978102189,0.0
Tỉnh Bà Rịa - Vũng Tàu,Tỉnh,Đông Nam Bộ,1981.0,1152.2,581.6254416961131,
Thành phố Hồ Chí Minh,Thành phố Trung ương,Đông Nam Bộ,2061.4,9038.6,4384.690016493645,
Tỉnh Long An,Tỉnh,Đồng bằng sông Cửu Long,4494.9,1695.1,377.1162873478832,0.0
Tỉnh Tiền Giang,Tỉnh,Đồng bằng sông Cửu Long,2510.6,1766.3,703.5370031068271,
Tỉnh Bến Tre,Tỉnh,Đồng bằng sông Cửu Long,2394.8,1289.1,538.2912978119258,
Tỉnh Trà Vinh,Tỉnh,Đồng bằng sông Cửu Long,2358.3,1009.3,427.97778060467283,
Tỉnh Vĩnh Long,Tỉnh,Đồng bằng sông Cửu Long,1525.7,1022.6,670.2497214393393,0.0
Tỉnh Đồng Tháp,Tỉnh,Đồng bằng sông Cửu Long,3383.8,1598.8,472.4865535788167,0.0
Tỉnh An Giang,Tỉnh,Đồng bằng sông Cửu Long,3536.7,1907.4,539.3163118160998,0.0
Tỉnh Kiên Giang,Tỉnh,Đồng bằng sông Cửu Long,6348.8,1723.7,271.5001260080645,
Thành phố Cần Thơ,Thành phố Trung ương,Đồng bằng sông Cửu Long,1439.0,1236.0,858.9298123697012,0.0
Tỉnh Hậu Giang,Tỉnh,Đồng bằng sông Cửu Long,1621.7,732.2,451.50151076031324,0.0
Tỉnh Sóc Trăng,Tỉnh,Đồng bằng sông Cửu Long,3311.9,1199.5,362.1788097466711,
Tỉnh Bạc Liêu,Tỉnh,Đồng bằng sông Cửu Long,2669.0,908.2,340.2772573997752,
Tỉnh Cà Mau,Tỉnh,Đồng bằng sông Cửu Long,5221.2,1194.3,228.7405194208228,
